Age,Profession,Marrital Status,Education,No of Dependents,Personal loan,House Loan,Loan,Wife Working,Salary,Wife Salary,Total Salary,Make,Price,Time
27,Salaried,Single,Post Graduate,0,Yes,No,Yes,No,800000,0,800000,i20,800000,8
35,Salaried,Married,Post Graduate,2,Yes,Yes,Yes,Yes,1400000,600000,2000000,Ciaz,1000000,8
45,Business,Married,Graduate,4,Yes,Yes,Yes,No,1800000,0,1800000,Duster,1200000,6
41,Business,Married,Post Graduate,3,No,No,No,Yes,1600000,600000,2200000,City,1200000,2
31,Salaried,Married,Post Graduate,2,Yes,No,No,Yes,1800000,800000,2600000,SUV,1600000,8
28,Salaried,Married,Graduate,3,Yes,Yes,Yes,No,900000,0,900000,Baleno,700000,1
31,Salaried,Married,Graduate,4,No,No,No,Yes,1200000,600000,1800000,City,1200000,9
33,Business,Married,Post Graduate,4,No,No,No,No,1400000,0,1400000,Baleno,700000,8
34,Business,Married,Post Graduate,4,No,No,No,No,2000000,0,2000000,Verna,1100000,8
34,Salaried,Married,Graduate,3,Yes,Yes,Yes,Yes,1200000,700000,1900000,i20,800000,4
35,Salaried,Married,Post Graduate,4,No,No,No,Yes,1300000,700000,2000000,SUV,1600000,5
35,Salaried,Married,Graduate,4,Yes,Yes,Yes,m,1400000,0,1400000,Baleno,700000,2
29,Salaried,Married,Post Graduate,0,No,No,No,Yes,900000,800000,1700000,Verna,110000,4
30,Business,Single,Post Graduate,2,Yes,No,Yes,No,1400000,0,1400000,i20,800000,10
31,Business,Married,Graduate,3,Yes,Yes,Yes,Yes,900000,400000,1300000,Baleno,700000,2
49,Salaried,Married,Post Graduate,4,No,No,No,Yes,2500000,2000000,4500000,Luxuray,3000000,4
26,Salaried,Single,Post Graduate,0,No,No,No,No,800000,0,800000,i20,800000,5
27,Salaried,Single,Graduate,0,Yes,No,Yes,Yes,800000,0,800000,Baleno,700000,3
29,Salaried,Single,Post Graduate,2,No,No,No,No,900000,0,900000,City,1200000,3
30,Salaried,Married,Graduate,0,No,No,No,Yes,800000,500000,1300000,Baleno,700000,5
37,Salaried,Married,Post Graduate,3,No,Yes,Yes,Yes,1700000,800000,2500000,City,1200000,8
35,Business,Married,Graduate,3,No,Yes,Yes,Yes,1100000,800000,1900000,i20,800000,5
36,Business,Married,Graduate,3,No,No,No,Yes,1400000,1000000,2400000,SUV,1600000,7
35,Business,Married,Post Graduate,4,No,No,No,Yes,900000,500000,1400000,Baleno,700000,6
35,Salaried,Married,Graduate,3,Yes,No,Yes,Yes,1400000,600000,2000000,Ciaz,1100000,6
35,Salaried,Married,Graduate,2,No,No,No,Yes,1800000,1100000,2900000,SUV,1600000,1
35,Salaried,Married,Post Graduate,4,Yes,Yes,Yes,No,1300000,0,1300000,Baleno,700000,4
36,Business,Married,Graduate,3,No,No,No,No,1600000,0,1600000,i20,800000,4
36,Salaried,Married,Post Graduate,3,Yes,Yes,Yes,Yes,1700000,900000,2600000,Verna,1200000,7
36,Salaried,Married,Post Graduate,2,No,No,No,Yes,1800000,900000,2700000,SUV,1600000,7
41,Business,Married,Graduate,3,No,No,No,No,1100000,0,1100000,Baleno,700000,4
41,Salaried,Married,Graduate,3,No,No,No,Yes,1400000,700000,2100000,Duster,1300000,9
41,Salaried,Married,Post Graduate,4,No,Yes,Yes,Yes,1900000,1100000,3000000,Creata,1500000,2
43,Business,Married,Graduate,3,No,No,No,Yes,1300000,900000,2200000,Creata,1500000,4
42,Salaried,Married,Graduate,4,Yes,Yes,Yes,No,2100000,0,2100000,Ciaz,1100000,6
42,Salaried,Married,Post Graduate,3,No,No,No,Yes,2400000,1300000,3700000,SUV,1600000,2
29,Business,Married,Post Graduate,0,No,No,No,Yes,900000,700000,1600000,City,1200000,8
30,Salaried,Married,Post Graduate,0,No,No,No,Yes,1300000,800000,2100000,Creata,1500000,9
30,Business,Single,Post Graduate,0,No,No,No,No,1400000,0,1400000,SUV,1600000,5
31,Salaried,Married,Graduate,0,No,No,No,Yes,1400000,800000,2200000,Ciaz,1100000,5
31,Business,Married,Post Graduate,3,Yes,Yes,Yes,Yes,1100000,600000,1700000,i20,800000,9
32,Business,Married,Post Graduate,0,No,No,No,No,1400000,0,1400000,Ciaz,1100000,8
32,Salaried,Married,Graduate,0,No,No,No,Yes,1600000,800000,2400000,SUV,1600000,6
34,Salaried,Married,Post Graduate,3,No,No,No,Yes,1400000,900000,2300000,Duster,1300000,5
34,Salaried,Married,Post Graduate,2,Yes,Yes,Yes,No,1600000,0,1600000,i20,800000,6
34,Salaried,Married,Graduate,3,No,Yes,Yes,Yes,2200000,1400000,3600000,Creata,1500000,2
36,Business,Married,Graduate,4,No,No,No,No,200000,0,200000,Ciaz,1100000,4
36,Business,Married,Graduate,2,No,Yes,Yes,Yes,1500000,1100000,2600000,Duster,1300000,4
36,Salaried,Married,Post Graduate,2,No,Yes,Yes,Yes,1100000,500000,1600000,i20,800000,3
36,Salaried,Married,Graduate,3,Yes,No,Yes,Yes,2200000,900000,3100000,Creata,1500000,10
49,Business,Married,Post Graduate,4,No,No,No,No,2000000,0,2000000,Duster,1300000,2
49,Salaried,Married,Post Graduate,3,No,No,No,Yes,2500000,1800000,4300000,SUV,1600000,7
44,Salaried,Married,Post Graduate,4,No,No,No,No,2700000,0,2700000,SUV,1600000,5
44,Business,Married,Post Graduate,3,No,No,No,Yes,2000000,1800000,3800000,Creata,1500000,1
41,Salaried,Married,Graduate,2,No,No,No,Yes,2900000,1800000,4700000,Luxuray,3000000,1
41,Salaried,Married,Post Graduate,3,Yes,Yes,Yes,No,3100000,0,3100000,Creata,1500000,5
41,Salaried,Married,Graduate,3,No,No,No,No,2600000,0,2600000,Ciaz,1100000,5
27,Salaried,Single,Post Graduate,0,No,No,No,No,1100000,0,1100000,Baleno,700000,9
27,Business,Single,Graduate,0,No,No,No,No,1200000,0,1200000,Ciaz,1100000,1
28,Salaried,Single,Graduate,0,Yes,No,Yes,No,900000,0,900000,Baleno,700000,9
28,Salaried,Single,Post Graduate,0,No,No,No,No,1400000,0,1400000,City,1200000,1
30,Salaried,Single,Post Graduate,0,No,No,No,No,1500000,0,1500000,Creata,1500000,9
31,Business,Single,Graduate,0,No,No,No,No,2000000,0,2000000,SUV,1500000,4
31,Salaried,Married,Post Graduate,3,Yes,Yes,Yes,No,1800000,0,1800000,Baleno,700000,2
31,Salaried,Married,Graduate,2,No,Yes,Yes,Yes,1400000,700000,2100000,Ciaz,1100000,3
39,Business,Married,Post Graduate,3,No,No,No,No,1600000,0,1600000,Baleno,700000,1
39,Business,Married,Graduate,2,Yes,Yes,Yes,Yes,2200000,1400000,3600000,Creata,1500000,2
39,Salaried,Married,Post Graduate,2,No,No,No,No,1900000,0,1900000,City,1200000,1
39,Salaried,Married,Post Graduate,2,Yes,Yes,Yes,Yes,2700000,1300000,4000000,Creata,1500000,2
37,Business,Married,Graduate,3,No,No,No,No,1700000,0,1700000,Verna,1200000,6
37,Business,Married,Post Graduate,2,No,No,No,Yes,1400000,1300000,2700000,Duster,1500000,7
37,Salaried,Married,Post Graduate,2,No,Yes,Yes,Yes,1900000,1300000,3200000,SUV,1600000,3
37,Salaried,Married,Graduate,2,No,No,No,No,1300000,0,1300000,Baleno,700000,4
35,Salaried,Married,Post Graduate,0,No,No,No,Yes,1400000,1100000,2500000,SUV,1600000,2
36,Business,Married,Graduate,0,No,No,No,Yes,1300000,700000,2000000,City,1200000,6
36,Salaried,Married,Post Graduate,2,No,No,No,Yes,2300000,1300000,3600000,Creata,1500000,10
36,Business,Married,Post Graduate,2,Yes,Yes,Yes,No,1900000,0,1900000,i20,800000,2
36,Business,Married,Graduate,3,No,Yes,Yes,Yes,1800000,1100000,2900000,SUV,1600000,7
44,Salaried,Married,Post Graduate,3,No,No,No,No,3100000,0,3100000,Creata,1500000,6
45,Salaried,Married,Post Graduate,2,No,Yes,Yes,Yes,2700000,1800000,4500000,SUV,1600000,10
46,Salaried,Married,Graduate,3,Yes,Yes,Yes,No,2100000,0,2100000,Baleno,800000,4
44,Business,Married,Graduate,2,No,No,No,Yes,3100000,2100000,5200000,SUV,1600000,8
43,Salaried,Married,Post Graduate,3,Yes,Yes,Yes,No,2400000,0,2400000,Ciaz,1100000,3
42,Salaried,Married,Post Graduate,2,No,Yes,Yes,No,2900000,0,2900000,Duster,1300000,8
42,Salaried,Married,Graduate,3,Yes,Yes,Yes,No,2700000,0,2700000,i20,800000,5
42,Business,Married,Post Graduate,3,Yes,Yes,Yes,No,1800000,0,1800000,Baleno,700000,8
29,Business,Single,Graduate,0,Yes,No,Yes,No,1100000,0,1100000,Baleno,700000,10
33,Salaried,Married,Post Graduate,2,No,No,No,Yes,1400000,800000,2200000,City,1200000,6
34,Salaried,Married,Graduate,2,No,Yes,Yes,Yes,2700000,1400000,4100000,Creata,1500000,4
34,Business,Married,Post Graduate,3,Yes,Yes,Yes,No,1900000,0,1900000,Baleno,700000,2
35,Salaried,Married,Graduate,2,No,No,No,No,1400000,0,1400000,i20,800000,7
36,Salaried,Married,Post Graduate,3,Yes,Yes,Yes,Yes,3100000,1800000,4900000,SUV,1600000,5
37,Salaried,Married,Graduate,2,No,Yes,Yes,No,2800000,0,2800000,City,1200000,1
27,Salaried,Single,Post Graduate,0,No,No,No,No,900000,0,900000,Baleno,700000,5
27,Business,Single,Graduate,0,No,No,No,No,2400000,0,2400000,SUV,1600000,10
50,Salaried,Married,Post Graduate,3,No,No,No,Yes,3800000,1300000,5100000,SUV,1600000,4
51,Business,Married,Graduate,2,Yes,Yes,Yes,No,2200000,0,2200000,Ciaz,1100000,2
51,Salaried,Married,Post Graduate,2,No,No,No,Yes,2700000,1300000,4000000,Creata,1500000,3
51,Salaried,Married,Post Graduate,2,Yes,Yes,Yes,No,2200000,0,2200000,Ciaz,1100000,8
